,negative,neutral,positive,helpfulness,burst,count
A3PQULECO9OAV6,0.1666666667,0.1666666667,0.6666666667,0,1,6
A1ZYSJS573OQ5P,0.2,0,0.8,0,0.6666666667,5
A1JNNQAUI5FZV,0,0.2,0.8,0.8,4,5
A2EQ8GHKXEF141,0,0.125,0.875,2,1,8
A3DJUUPM321IFI,0,0,1,2,0.25,5
A3KZEGBTPH6MMF,0,0.2,0.8,0,0.6666666667,5
A37AQI4AU3JWSR,0,0.1428571429,0.8571428571,3,0.4,7
ABKNRVFFLEA3M,0,0,1,3,1.5,5
A2P83FWHR36WN1,0,0.2,0.8,0.7878787879,0.25,5
A3HEV9M5RNFB3V,0,0,1,1,1.5,5
A2G3VQU2GRN8BU,0,0.1428571429,0.8571428571,2.3333333333,0.75,7
A1UMM894XSEO4F,0,0,1,0.5,1.1666666667,13
A3HMFQWM9Q21SD,0,0,1,3.6666666667,0.2857142857,9
A27L5L6I7OSV5B,0.1,0.1,0.8,5.6419047619,0.25,10
A39TYRIZLTCK9P,0,0,1,0,5,6
A1UMN04FQ6H32D,0,0.2,0.8,0,1.5,5
A2RS66Y79Q8X0W,0,0,1,3.75,0.75,7
A24QFMD1RXLJMB,0,0,1,1.8,1.5,5
A3FW4THIMBIN6V,0.0909090909,0.0909090909,0.8181818182,0.7777777778,0.8333333333,11
A3QEWM5EWFPTE9,0.4,0,0.6,4.1901960784,0,5
A3PL8ENSYWS1PZ,0,0,1,0.5,1.2,11
A3SJP0GZNZJ0XE,0.2,0,0.8,0,0.25,5
AD6FULWPPOJ3R,0.1428571429,0,0.8571428571,1.6,0,7
A1EFXXRDV40C4E,0,0.3333333333,0.6666666667,3.8,0.5,6
A217QN6PDMKS1A,0,0,1,0,2,6
AMACM7BGUQCZD,0,0.2,0.8,0,0.25,5
A2PDPIVN721PZ7,0,0.1111111111,0.8888888889,1,1.25,9
A2M1BW5AQLJLOB,0,0,1,5.9230769231,0,7
A2FY8306QHI5LE,0,0.2,0.8,0,0.25,5
A1VHCO8RQFIGQJ,0,0,1,0,0.25,5
A3NHUK1ISMZCFZ,0,0,1,0,6,7
A14VAT5EAX3D9S,0,0,1,1.9285714286,0.6,8
A2VDGYUTGIOL86,0,0,1,1,0.5,6
A87NFCCTUG4PO,0,0,1,1,1.5,10
A2KI91IR3RA7D0,0,0.1428571429,0.8571428571,6.3269999323,0.1666666667,7
AYTKUTAP0VA53,0.125,0.125,0.75,3,0.6,8
A1GXJW4152V4LJ,0,0,1,0,0.1666666667,7
A15RRJL2HT44J4,0,0.1111111111,0.8888888889,2.8,0,9
A1M3XD9UV3PD3I,0.3333333333,0.1111111111,0.5555555556,0.5,0.2857142857,9
A3GTUNDBLPC00I,0,0,1,2.5714285714,4,5
A3AOB0VF6H0IF4,0.3333333333,0,0.6666666667,1.25,0.5,6
A1LU9607CVAMIF,0,0,1,0,0.25,5
AKAVVQMXSAIGX,0,0,1,3,1,6
A1T9SCT89JJ96,0.4,0,0.6,3.5454402516,0,5
A2EZWZ8MBEDOLN,0.0277777778,0.0833333333,0.8888888889,18.4947368421,0.2857142857,36
A2AC3WEXSIOQQ7,0,0.4,0.6,0.75,1.5,5
A3R4794K2RVU1S,0,0,1,2.5,0.25,5
A394SBIRC4A8S9,0,0.4,0.6,1,0,5
A1A64ANBPFSAT4,0,0,1,1.2142857143,0,6
A2E5YEDFENFZYC,0.25,0.125,0.625,2.5,1,8
A2FIYNFKZQXGWO,0,0.2,0.8,2.0833333333,0,5
A1AWXXBQRQN13I,0,0,1,2.5,0.4,7
AXWB93VKVML6K,0,0,1,0,2,6
A34UQQ1DPQ31IH,0,0.2,0.8,0.5,0.25,5
ATL0URQ0KUKGZ,0,0,1,1,0.5,6
A2WJBUGJ39ZSC8,0,0,1,2.9411764706,0.25,5
A1SD1C8XK3Z3V1,0.0625,0.03125,0.90625,11.5155172414,0.0666666667,32
A2FC9LNES7BVOJ,0,0,1,1.4735294118,0.3333333333,8
AEN6KDJ3AJDK6,0.2,0,0.8,0,0.6666666667,5
A5JC41VQDJVU0,0,0,1,0,1.3333333333,7
AXU9VX024GPSS,0,0,1,1,0,5
A2G8O3QXM9EGJS,0,0.1666666667,0.8333333333,1,0.2,6
A8MQNZK3J0UEX,0,0,1,2.5,1,8
A32264FNDHOH3Q,0,0.1428571429,0.8571428571,1,0.75,7
A1AGIP0FLI2VZW,0,0,1,0,2,9
AROOYR32BS1VL,0,0,1,1,1.5,5
A1RGF9CS1V8O14,0.1428571429,0,0.8571428571,3.25,0.75,7
AJ3MI4QT7339J,0.3333333333,0,0.6666666667,0,0.2,6
A38HMS5RYSYF8G,0,0.1666666667,0.8333333333,0,1,6
A303039F43KD4E,0,0.2,0.8,2.9090909091,0.6666666667,5
A3SGZO3N7MXKPV,0.2,0,0.8,0,0,5
A1S8R9OAIQT7YI,0.2,0.2,0.6,2,1.5,5
A1K45HFFFDNP1A,0.3333333333,0.1666666667,0.5,2.4428571429,2,6
A32NZIV3FHCK62,0,0,1,0,4,5
A3UD50M7M72150,0.25,0,0.75,3.75,0.1428571429,8
A26HM2R5529NYY,0,0,1,2,5,6
A1EVEQAR05SY7L,0.0476190476,0.0952380952,0.8571428571,4.6071428571,0.75,21
ANU2BFZ9STYXU,0.1428571429,0,0.8571428571,1,2.5,7
A2Y1R8CZMTALJP,0.2,0,0.8,1,1.5,5
AUZ9IPTKJKFDK,0.2,0,0.8,3.9,0.25,5
A21VM9WVF8EOSJ,0.2,0.4,0.4,1.25,0.6666666667,5
AXABTEYS7A4A8,0,0,1,0,1,6
APB6VJX5CNR5C,0,0.125,0.875,2.5,0.3333333333,8
A3M05N9UWHIXUI,0,0,1,1,1.5,5
A10E3QH2FQUBLF,0,0,1,0,0.2,6
A3MPMALWL0ERCA,0.1666666667,0.1666666667,0.6666666667,0.5,0.2,6
A3KCR3MWWKM7C1,0,0,1,1,1,6
A3H4FCMNBYS09K,0,0,1,2,1,6
A2S8G6OVAK19EX,0,0,1,2,7,8
A1C0O09LOLVI39,0,0.2,0.8,3,4,15
ASG42G9QTBUX1,0,0,1,1,1.3333333333,7
A2D91EJR5M0CUP,0,0,1,0,0.4,7
AOFLZO8T1IF3B,0,0.2,0.8,1,1.5,5
A2EWLWNMF65J5X,0,0,1,1,0.6666666667,5
A398X9POBHK69N,0,0,1,0,1.5,5
A2JRFV125VJ71R,0,0,1,0.75,0,5
A6OLPMJ9HH4IP,0.2857142857,0,0.7142857143,0,0,7
A28DVY0Q6PPO1J,0,0.2,0.8,0,4,5
A30GZDBGNP2366,0,0.4,0.6,1,0,5
AUOGMXLRRLVE1,0,0.1666666667,0.8333333333,0,1,6
AOY459LVUBKLO,0.2,0.2,0.6,4,0.25,5
A2KWOC600DMC0W,0,0,1,1,0.25,5
A2XXBZPQT5EXHV,0,0,1,2,0,6
A2Z84UZPX7064Q,0,0,1,0,1.5,5
AA5TINW2RJ195,0,0,1,0,2,6
A26NQIGPSFBU5Z,0,0,1,0,0.6666666667,5
ANVQ2KPZUNR4R,0,0,1,0,0.25,5
A127K5WGHNUUH3,0,0,1,2,1,6
A2KKZHISX9YKMI,0,0.2,0.8,2.1363636364,0.25,5
A23NSKTMSPPBTR,0,0.125,0.875,6.0555555556,0.6,8
AH4HBHRM707WA,0,0,1,0,0.25,5
AOPFMCP5DXUK0,0,0,1,1,4,5
AREHEVC8J64QA,0,0,1,1.6666666667,0.6666666667,5
AV8MDYLHHTUOY,0,0.1666666667,0.8333333333,2.9473684211,0.5,6
A1Q94IXHEGQDV7,0,0,1,0,1.3333333333,7
A3FMD34MRUJJ3I,0.2,0.2,0.6,1,1.5,5
A2YTKPGZXFFKVK,0,0,1,0,6,7
A7E0CJH464L82,0,0.2,0.8,1.8,1.5,5
A109ME7C09HM2M,0,0,1,1,0.25,5
A2F26OVBDC7WWA,0,0,1,0,7,8
A1RPGT25Q5QSKU,0,0,1,0,5,6
A1SCWHXAB2ZK7N,0,0,1,3,8,9
A35YS5ND3K5FN,0,0,1,4.9077976191,0,5
A3CNFMV0IISC3C,0.4,0.4,0.2,3.3176470588,1.5,5
A27AD1FFGBVFY0,0.2,0.4,0.4,3.0964912281,1.5,5
A34EGGJLO553D8,0,0,1,4.9,0.1111111111,10
A3GA66OGQOI3EZ,0.2,0,0.8,0,0.6666666667,5
A2U67NUNCRHVO7,0,0,1,3.5,2,6
A2CZIZD0RZ566T,0,0.2,0.8,0,4,5
A2C7BOQVFH1HLE,0,0.3333333333,0.6666666667,3.25,0.2,6
A2B3XQ4FCJTKHQ,0,0,1,0.7777777778,1,6
A1VAUZRF5PUSOZ,0,0,1,1.3333333333,3,8
A1MCMSRNN2AS1F,0,0,1,2,0.6666666667,5
A3RI2C0RY4DHK,0,0,1,1,0,5
APVLFUAI3IDF7,0.2,0,0.8,1.0909090909,0,5
A6FIAB28IS79,0.0476190476,0.0476190476,0.9047619048,16.5717588967,0,21
A1AYYN6YUIDWVG,0,0,1,1,4,5
A2744KNJHWVXMZ,0,0.1666666667,0.8333333333,5.6464646465,0.2,6
A2QEH1K92PBWMQ,0,0,1,2,0.5,6
A35JPJHGOSPZX9,0,0.5,0.5,0,3,8
A2T305UHZJ21L1,0.1666666667,0.3333333333,0.5,1,2,6
A3FA334BIFOMRD,0,0,1,2,0.2,6
A2B58VXLLOFQKR,0.2857142857,0,0.7142857143,2.15,0,7
A85AE6BNHXAXR,0,0.2,0.8,1,0.6666666667,5
AGYH5U11ZKPFB,0,0,1,2.5,0.2222222222,11
AYJJDQQ4EZ5V3,0,0.1666666667,0.8333333333,1,0.5,6
A30KA8I5AHSKJZ,0.1428571429,0.1428571429,0.7142857143,1,1.3333333333,7
A1B9TIERY43Q8H,0,0,1,1,1.5,5
A3J7IC7M8ZSXNU,0,0,1,0,4,5
A3TA1UJWRJF9NC,0,0.1,0.9,3.5,0.1111111111,10
A2RCCN4KEXZGC8,0,0.2,0.8,1,1.5,5
A33IMLYIVBG5Z4,0,0.2,0.8,4.6444873596,0.6666666667,5
AA169UZEJYAV1,0,0,1,0,0,5
A3872Y2XH0YDX1,0,0.1,0.9,3,0.6666666667,10
A298INOY52JEH8,0,0,1,3,0.25,5
A3K6M4WXNTYQEM,0,0.4,0.6,3.75,0.25,5
A3F49ZMUC1GSRP,0,0.4,0.6,2,4,5
ACFBLRCKLPR00,0,0,1,1,1.5,5
APXEAZI8E8GES,0,0.2857142857,0.7142857143,4.6666666667,0.4,7
A3CUYX2VXZM9KO,0,0,1,3,0.75,7
A2RI4QE6EO29CA,0,0,1,0.6666666667,1,6
A1NIX2WA2ZKLV7,0,0,1,2,0.25,5
A33H0WC9MI8OVW,0,0,1,4.7180029273,0.25,5
A1YA2BPU7CVNJD,0,0.1428571429,0.8571428571,2.8,6,7
A18X6ZT4AEYVKB,0,0,1,3,1.5,10
AO68X66YOJGQI,0,0.2,0.8,1.8571428571,1.5,5
A31XY5BETE8DUC,0.1666666667,0.1666666667,0.6666666667,1,2,6
A25QPZOMZTFFV8,0.25,0,0.75,1,0.1428571429,8
A3KIOG0NDTJ32D,0,0.2,0.8,0,0.6666666667,5
A2D0F8W7FDBBS6,0,0.2,0.8,4.850877193,0.6666666667,5
AMY8AUDIBXHCI,0,0.2,0.8,1,0.6666666667,5
A395RVQDH28EK9,0,0,1,0,0.5,6
A1BTNPMESS99PL,0,0,1,3.630952381,0.2,6
AOGJD9K1UN63X,0,0.3333333333,0.6666666667,3,0.5,6
A34QGH6PW5UPA2,0,0,1,2,1.5,5
A3ARPUKCI6R91Y,0.2,0,0.8,4.5714285714,0,5
A35QFQI0M46LWO,0,0,1,1,2.5,7
A21WZ0YAMX0NLE,0,0,1,0,2.5,7
A9P4Q7KX35RS2,0.1428571429,0,0.8571428571,0,1.3333333333,7
A1A9DIM802STMK,0.125,0,0.875,3.5,1,8
A2SFO875EQ66AB,0,0,1,0,0.25,5
A38XYO1S5747MY,0,0,1,1,4,5
A2MAGKKVHUF21F,0.4,0,0.6,1.75,4,5
A31997Q9ABEIE9,0,0,1,1,4,5
A3IKOEE8Z3T6BH,0.0833333333,0.1666666667,0.75,2.6071428571,1,12
AONGA3BHTK0EG,0,0.2,0.8,4.6893939394,0,10
A34O0KQV4QXWNQ,0.1071428571,0.1071428571,0.7857142857,11.1666666667,3,28
AU9RL6MBM25YY,0,0,1,3.7376788553,0.6666666667,5
A310MXGFV4RIK0,0,0,1,0,6,7
AXXYMIJBD0J9G,0,0.4285714286,0.5714285714,2.6666666667,2.5,7
A1M957IA3QNX7X,0.4,0,0.6,0,0.25,5
A2GA2GM4LWESIC,0,0,1,1,4,5
A1D086N00QVF8Z,0,0,1,1,1,6
A1CSB9FS3SLHJO,0,0.1666666667,0.8333333333,1,0.2,6
A13NZBZQ7ZZG5O,0,0,1,1,1.5,5
AXJ19189TLBLJ,0,0,1,0,1.5,5
A5SRLPK9A3LG,0.2,0.2,0.6,2,0,5
A1S7QABO64Z554,0.2,0,0.8,5.1666666667,0.4285714286,10
A2X2GEABQXRX7P,0.6,0.2,0.2,2.1238095238,0,5
A2C2TKHICAZ4RS,0,0.2,0.8,3.8408029879,1.5,5
AXP9CF1UTFRSU,0,0,1,1,0.3333333333,8
A2WZWY5MQTXO0R,0,0.1428571429,0.8571428571,0,0.4,7
A3RHT4KI3H5TVH,0.0909090909,0,0.9090909091,0,1.2,11
A29B4PAIOL7HYG,0,0.2,0.8,2,0,5
AETQIN7OH0RL9,0.1666666667,0,0.8333333333,1,1,6
AVF06892OWGJU,0,0.1428571429,0.8571428571,3.6071428571,0.1666666667,7
A2895CKKVDHVDM,0,0,1,0,1.5,5
A3GEMQFMP0PH48,0,0,1,0,0.6666666667,5
AOEZK60W1DUQZ,0,0,1,2,0.6666666667,5
A120FZ2ESIMA63,0,0,1,0,5,6
A1Y8BQ5R1SGGVD,0,0,1,1,5,6
A3GLD5QF1HMGO0,0,0.2,0.8,3,0.6666666667,5
A35D9ODUCAMF5G,0,0,1,2,0.3333333333,8
A1GUHIMGFE362L,0,0,1,0,0.25,5
A3C9F3SZWLWDZF,0,0,1,1,4,5
A1K8E597YAFQQG,0,0,1,0.5,0.4,7
A34WEXT7SIRFE4,0.2,0,0.8,1.6428571429,0.6666666667,5
A3GJ25QG91UI9Y,0,0,1,3,6,7
AB8JKS38BK9P,0,0,1,0,1.5,5
A3VG7F7SZUK87S,0,0.2,0.8,0,1.5,5
A1BH17V8BKLES,0,0,1,2,0.7142857143,12
A23HJIRA5PIMG0,0.3333333333,0,0.6666666667,1.5,0.2857142857,9
A24FQKYEPUQBRG,0,0,1,1,1,6
A2VXKVJV7KIGMD,0,0,1,1,0.6,8
A2Z7S8B5U4PAKJ,0.2,0.1,0.7,3,0.1111111111,10
AX11NOUMV8G95,0,0,1,2,2.5,7
A3394J1F9CN9W5,0,0,1,4.5416666667,0.2,6
A1ZYV05OSO4QZK,0,0.4,0.6,0.6666666667,0.6666666667,5
A1C92SAQFUBJSZ,0,0,1,5,1.3333333333,7
A3200TEQBFSDRX,0,0,1,0,1.5,5
A2VAD79S4A06DD,0,0,1,5.8333333333,0,8
A11E4FWMN9BXJD,0.2,0,0.8,4.0416666667,4,5
A1DUPFUG526MVF,0,0,1,0,0.4,7
A2206923NH9ZDI,0,0.1428571429,0.8571428571,0.5,0.4,7
AI9PZHPNTKPI,0,0,1,2,1.5,5
ANQRGI79HHJPQ,0,0,1,0,0.5,6
A52REIMRM97HV,0,0,1,2.6666666667,0.6666666667,5
A7IZNVL7JXLM,0,0.1428571429,0.8571428571,4.2619047619,0.1666666667,7
A151EUL2C4GJNE,0,0,1,1.9375,0.6666666667,5
A3L0BF1DJ22V9R,0,0.2,0.8,0,1.5,5
A25T143MKB0K82,0,0.2,0.8,1,0.25,5
A3MW5BXUOCCQV0,0,0,1,1,0.4,7
A3F1GM7ZAZD1SW,0.1666666667,0.5,0.3333333333,3.2807017544,0.2,6
A33PUQETQAM8XT,0.2,0,0.8,1,0.25,5
A3237FOR4LVBZO,0,0,1,5.8196864112,0,8
A1JJ61UV88EAP5,0,0.3333333333,0.6666666667,1,2,9
A256QA9N8ZK520,0,0.4,0.6,1,0.6666666667,5
A2PD27UKAD3Q00,0.125,0,0.875,4.8840909091,0,8
A91PW87FR65XH,0.2,0,0.8,2.375,0.25,5
ATJQOAUHB5XB8,0,0,1,3.5,7.5,17
A1ROUMJOGO4QMB,0.1428571429,0.4285714286,0.4285714286,2,0,7
A27UAE2PME5TRV,0,0,1,2.9,0,6
A18DTTRCYR8TD7,0.2,0,0.8,0,0.6666666667,5
A2BGK8HGC28AJI,0.5,0,0.5,1,0.5,6
AU2TEZYYXKLL,0,0.2857142857,0.7142857143,0,0.1666666667,7
A202CZ4PJH83G4,0.0769230769,0,0.9230769231,12.8055555556,0.1818181818,13
A1TLMSOE1VRDZI,0,0,1,3,1,8
A1C92KYEEU1T0G,0,0.2,0.8,1,4,5
AXX6BZDD8K4JL,0,0.2,0.8,4.8571428571,0.6666666667,5
A3MJARDJ31M698,0.2,0,0.8,0,0.25,5
A10044ECXDUVKS,0.3333333333,0,0.6666666667,1,1,6
A2ZBSEZ211C4QW,0,0,1,2,1.5,5
A10KH8EN77ZKWH,0,0,1,2.875,4,5
AUH2DKYUU7KC9,0,0,1,3,0,5
AR64CEBJWBICU,0.2,0,0.8,3.0333333333,0.25,5
A46D3MTB5LIUY,0,0,1,1,0.3333333333,12
A2IROAVGAK1G0S,0.2,0.4,0.4,0.5,0.6666666667,5
A16MRPHIU3JUXF,0,0,1,2,0.5,6
AHUIPZZH2UKJG,0,0,1,3.5,2.5,7
A3UJUX6RZ9WVCB,0,0,1,3,1,8
A2P2ST28QAZMJI,0.125,0,0.875,4.6666666667,0.1428571429,8
A1AFN4T80DZ3RR,0,0,1,1,0.6666666667,5
A2XF1IANVPK7F,0,0.2,0.8,1,0.6666666667,5
A2IZ3ST24HSO4H,0,0,1,0,0,5
ABEQJOG7TS8GT,0,0,1,3,0.5,6
A3DWQW2L39RB1S,0.2,0.2,0.6,3,4,5
A1P11QY9RR3IA7,0.1666666667,0.1666666667,0.6666666667,2,5,6
AAON97IT5IHP2,0.1111111111,0.1111111111,0.7777777778,2.5,1.25,9
AGH6UUAIAZLMB,0,0.2,0.8,2.1,0.6666666667,5
A1YAAMQT5G88XE,0,0.1666666667,0.8333333333,3,0.2,6
A1VW19Y79DC0GF,0,0.2,0.8,4.6875,0.25,5
A356RFKNIG043B,0,0.125,0.875,4.6666666667,0,8
A1JNV4K56GG94R,0,0,1,1,0.75,7
A31BL556QXBJBZ,0,0,1,0,1,6
A10B2J2IRQXBWA,0,0,1,0,0.6666666667,5
AXG9N4QFS4QYP,0,0.1666666667,0.8333333333,1,5,6
ASGRCZLCNBELE,0,0,1,0,5,6
AQDHNCD25PFE6,0,0,1,2,2,6
A3TN5X62JAXGFB,0,0.2,0.8,2.96,1.5,5
A2NYK9KWFMJV4Y,0,0.0294117647,0.9705882353,21.7461538462,0.5454545455,34
A3KF2K1ZMAZSX4,0,0.1428571429,0.8571428571,3.8897435897,0.1666666667,7
AO7WPPUO75BBK,0,0.1666666667,0.8333333333,1,1,6
A2AM4SM8ZA1D9W,0,0.4,0.6,1,1.5,5
A2BRXREMT5WZJ0,0.1666666667,0,0.8333333333,2.3,0.5,6
AW6A4PPENVZY3,0,0.2,0.8,2,0.6666666667,5
A3IELJ39K3QL7,0,0.4285714286,0.5714285714,0.1666666667,0.4,7
A3G9836LYVXE7A,0,0.1666666667,0.8333333333,0,0.5,6
A20TFY5J3WNJU2,0.1333333333,0,0.8666666667,0,2.75,15
A2S3DQ0BL6KSM1,0,0.2,0.8,0.5,0.6666666667,5
A1VEGHXI0Q61XA,0,0.1666666667,0.8333333333,0,2,6
AEHDGUE3L90ZS,0.125,0,0.875,2,0.3333333333,8
A1O3P80RRDUV5P,0.2,0,0.8,2,0.25,5
AGW1JFTQNX7SZ,0.125,0.125,0.75,3,0.3333333333,8
A1P9JI4TR933JX,0,0,1,0,0.6666666667,5
A34VZEFXQJJ7AT,0,0,1,1,0.5,6
A1F4KCBVDP8S25,0.2,0,0.8,2.7666666667,0,5
AVP5CCREISHVX,0.3333333333,0.1666666667,0.5,0.75,2,6
A2G2DXPFZKG48W,0,0,1,2.2456140351,0.1666666667,7
A3G5BIFX6VS1OP,0,0,1,0,1,8
ALVPGO19QI1SC,0,0.1428571429,0.8571428571,1,2.5,7
A29XLZLRNBWBZ8,0.2,0,0.8,1,0.6666666667,5
AJ0PG46QD33RD,0,0,1,3,4,5
A3FQ9WYUHG9CD,0,0,1,6,0.1428571429,8
A3177U36QW4EJB,0,0,1,1,4,5
A27H0T39U3FZB5,0,0,1,1,0,5
A2O2UE0UTPOB0Q,0,0,1,0,4,5
A38UFP5UJLYLMC,0,0,1,1,1,6
A2DKLC2FJTY9OI,0.2857142857,0.1428571429,0.5714285714,4.5,0.75,7
A17VW66OGW0ZKA,0,0.6,0.4,2,1.5,5
AJGIN15VFGXBG,0.1666666667,0,0.8333333333,2.1,0,6
A3ARMRKIJUQ6LS,0,0.1666666667,0.8333333333,3,2,6
ADRAB7F3AI7OL,0,0,1,0,0.6,8
A3TJMZ2YFNECYN,0,0,1,2.6666666667,0.75,7
A1SJ32WZWVEI61,0,0,1,1,1.5,5
A1VG6TG6LKBPKP,0,0,1,0,4,5
A1CL807EOUPVP1,0,0.1052631579,0.8947368421,3.6666666667,3.75,19
AOZBVGFIUY44X,0,0.1,0.9,3,1,10
A1NN5S1D0ZTK6W,0,0,1,0,0.6666666667,5
A2U1Z3TZ4P76JB,0,0,1,1,5,6
A2CKMJU4WD3XDE,0,0.2,0.8,4.281285253,0,5
AKT2VSLZHDD81,0,0,1,3,1.25,9
A2IPU94WKACV06,0,0.125,0.875,0,3,8
A18X90KMZ6KZ3H,0,0,1,1,0.75,7
A2YSBRBYSI0524,0.1111111111,0,0.8888888889,1,3.5,9
A1DVUFG2QSJ6IK,0,0,1,4,0.8461538462,24
A1YIGDWVHNNTMU,0,0,1,0,0.4,7
A1CD7IUM2JRPY1,0,0,1,3.7564102564,0.5,6
AW91VDERXXKGT,0,0,1,6.0134909504,0.1666666667,7
ADH957M2NJJ8Z,0,0,1,0,4,5
A13A81NN0NRD1S,0,0.1818181818,0.8181818182,6.2564102564,0.375,11
A1XL4YLORJ5IBS,0.1428571429,0,0.8571428571,1,1.3333333333,7
AU3GYRAKBUAEU,0.2,0.2,0.6,2.5997596154,0,5
A1K5IL77GZEVKQ,0.2,0,0.8,1,1.5,5
A3VIIH9ZNJ823H,0.25,0.25,0.5,3.65,0.1428571429,8
A2OPSPL8LSSJPC,0.125,0,0.875,2.8333333333,0,8
A3EXWV8FNSSFL6,0,0.0666666667,0.9333333333,9.1166666667,0.1538461538,15
A2JMJVNTBL7K7E,0.2,0.2,0.6,2.0222222222,0,5
AK7X7IXX7WYNJ,0,0,1,2,2.5,7
AFBETARDFURG,0,0.0909090909,0.9090909091,3,1.75,11
A17A1KTVI3DG6U,0,0,1,3.7124482555,0.25,5
ADETB8KEATML7,0,0.2,0.8,2,0.25,5
A29PEU8AQGFQ9X,0,0,1,1,2,6
A1AUDW7X02EEPJ,0,0.1428571429,0.8571428571,0,1.3333333333,7
A2GC5JELY3N07V,0,0,1,0,4,5
A2ZGEV4CTSCTIZ,0,0.1111111111,0.8888888889,5,0.8,9
A178O10M2U0XDC,0,0.3333333333,0.6666666667,2.875,0,6
AI3UHRU7ZBXFL,0,0,1,1,1.5,5
ARAK8OPNIFLHR,0,0,1,0,0.6666666667,5
A3EU3ET85O8ZFX,0,0,1,1.2777777778,2,6
A1QN075G0OKBWJ,0,0.125,0.875,4.4411764706,0.6,8
A1KMDDMQEXV0HJ,0,0.3333333333,0.6666666667,2.1666666667,0.5,6
A1NNBJRXPIDA12,0,0.2,0.8,2,0.6666666667,5
A2CCGGDGZ694CT,0,0.1,0.9,3.8,0.4285714286,10
A3L51MT8QKSULJ,0,0,1,0,0,5
